"alpha_1","alpha_2","alpha_3","alpha_4","alpha_5","beta_1","beta_2","beta_3","beta_4","beta_5","beta_6","mu_alpha","sigma","sigma_alpha"
2.94646404378978,2.89797726985358,2.26465667505817,2.98610970858518,2.59830682690629,0.129377231056573,-0.196245178062658,-0.0416193437631433,0.314644009903362,0.286611477402733,-0.383183329277109,2.71171000776446,0.526800309631936,0.250873987978881
3.02061812306824,2.96289985803821,2.57494159657849,3.21785372867549,2.62071220860885,0.157924589124511,-0.203939289662764,-0.114607549460439,0.465981952863786,0.262950432176325,-0.45144936829787,2.68511292283452,0.465025929996858,0.364966479575781
3.00336854233259,2.92080227251389,2.57082269769813,3.16814116946947,2.41957378388042,0.204256312990639,-0.214236094584866,-0.0569751005619965,0.448279630339938,0.298000900435568,-0.486129902602146,2.84021548918601,0.479194337345655,0.191124816201661
2.61932117408863,2.54752809095891,2.17896649938177,2.85605960732782,2.38715654580257,0.12952664678065,-0.160601427989742,-0.102331066782097,0.622768308453726,0.130267395608065,-0.496888881122939,2.62574624138598,0.512180252287506,0.485351627273161
2.90584355846546,3.11807016062588,2.54584309474216,3.0449323677166,2.61210266897758,0.152953985427264,-0.213891613843362,-0.0735981625940557,0.522479806414005,0.19258726498247,-0.300547931677192,2.81095621310093,0.470602841443036,0.208877879329074
3.20847386354096,3.05765526631372,2.6478418607081,3.16430874965676,3.06268275210087,0.185770211867834,-0.225205317375439,-0.0525373452507396,0.379621090456084,0.252066102423511,-0.448963741449441,3.11849476735794,0.458477329411097,0.439777383034563
3.3426077326996,3.20196865219119,2.88936587036102,3.50575704599643,3.18945926759773,0.116668416105288,-0.230801181218835,-0.0157008785869491,0.490154445384562,0.196877637157895,-0.454308852142014,3.27810391578203,0.49519027980381,0.123049227579007
3.58591422055516,3.46183912781398,3.25426345440697,3.49781481294315,3.23917356377985,0.199373229275635,-0.293531047874141,0.00601689582230817,0.649669337213393,0.389864198061887,-0.367909377700152,3.27444601713061,0.57928899543104,0.12679404041564
3.32185299193791,3.23969709635888,2.58677793791175,3.25840026721904,2.62091150533961,0.152966854013709,-0.207380630674033,-0.0372822957303205,0.42275090289488,0.0617158967424212,-0.447965790848677,3.54351565787037,0.493148464942495,0.753318942929916
3.1738510400337,3.02255020834308,2.84291400855838,3.28198585293465,2.841332409672,0.118432275007619,-0.22198474224179,-0.0504193559003233,0.513746333592247,0.274054703675648,-0.371594242924515,2.92902319853661,0.493664443335959,0.346283806167695
3.83539675581914,3.52438478768504,3.18450837592332,3.94066599822146,3.43643977039833,0.125435967407397,-0.243130690066945,-0.112258956133822,0.425472462357266,0.202963845385053,-0.647085544972291,3.64785406166114,0.527375502287497,0.370189136098534
3.62125486243935,3.40828654576585,3.25661429806882,3.94822324161381,3.43169396193175,0.123867493819268,-0.250611784804367,-0.076399341120561,0.363338267446926,0.107092128102221,-0.411050085762931,2.98364051257833,0.59417758751671,1.08002042764264
2.47258516812934,2.63637449883213,2.06368998950196,2.7769647065958,2.10418878638057,0.209958548589275,-0.160920775522327,-0.0821727175246897,0.392509815337375,0.0449540865560728,-0.537465092952643,2.4111570734134,0.504443998508361,0.533743735333865
4.20740211447216,3.52040158245391,3.39383250940741,3.73799051461373,3.38884913757026,0.134174144723617,-0.2582581242959,-0.0319675616385758,0.291675410788022,0.0497963230445131,-0.566554577739463,3.69393153328148,0.546096813121844,0.595705349578722
3.27329868025492,3.09839314921583,2.84037897670548,3.28630614261791,2.98811302102973,0.0828816276574208,-0.227423010385583,-0.0580333963640271,0.369629332591905,0.462319182523353,-0.301238354174465,3.12401438461789,0.513660627940616,0.23680808747397
2.09340366511137,2.16234291163311,1.98548324721472,2.71404886848993,1.98271877138041,0.17494561738113,-0.136219647863234,-0.120878320780485,0.332438698229654,0.223313852561037,-0.438981320564871,2.26894750415341,0.533011819899007,0.466376147552692
2.33763204398444,2.41412558619877,2.07304817323438,2.32952450145457,2.15233858453845,0.215463065481132,-0.141219079938431,-0.0653231774187427,0.286182492736134,0.0450247255618638,-0.612634294362311,2.2977617636365,0.524424918427602,0.113031917859285
2.75300364013803,2.80082748437458,2.41479778331842,3.05511099976171,2.37800834438218,0.151051520932021,-0.166234261525194,-0.0918370206795525,0.344763988724475,0.0915078592634213,-0.537056837707037,2.65266932740354,0.517791697938804,0.254089272448123
2.90934130792972,2.63139739637435,2.30838807371169,3.0391106988278,2.34359226990336,0.116098594008599,-0.18647729638659,-0.066443251478728,0.460425620949825,0.322800502986286,-0.299978155799286,2.82089140922549,0.489172846324209,0.687160307453449
3.43054812758931,3.16058174631168,2.95330899783442,3.33466839939388,3.12333262378893,0.155340736391695,-0.240825725476763,-0.09696881282425,0.402248217345045,0.198424123809962,-0.346624445016882,3.30120139449316,0.503513633273828,0.329780885225174
3.13513341657748,3.0068045242873,2.78319595530424,3.42738885812009,2.88962583157487,0.139075269183151,-0.20493664140357,-0.153873673611004,0.232981800059121,0.288023374305628,-0.538460279929813,3.82766252588319,0.547305661330364,1.63595827279273
3.22984912951672,3.07593153361746,3.08004676144659,3.35779702228016,2.96252632339209,0.155005229664357,-0.224940927598688,-0.0856836921479159,0.371447223793055,0.156926133427271,-0.48780222357531,3.07533843641379,0.478242030276174,0.651820290091772
2.66936023374359,2.75968614225732,2.24620702900008,2.91997539845901,2.446401788415,0.117774052231918,-0.175263230530311,-0.0958320517681134,0.152115746789062,0.253613092339411,-0.338081641635549,2.61048476939987,0.518321123233126,0.180329875614273
3.04180470967801,2.82742500076347,2.35567399272043,3.19271074361229,2.43451063966766,0.151855044575735,-0.190289622683229,-0.100167462434766,0.380121180991721,0.254422021636965,-0.494663893785203,2.67965731761312,0.437383500459678,0.412543568079876
2.61071230281695,2.89481311112171,1.73674104067725,2.99578333558063,2.17359039354348,0.286811016992504,-0.224103777639948,0.000861864527085331,0.67393797333711,0.131986798069336,-0.209005460006456,2.11496869860058,0.568708223003075,0.447482448551695
2.41830416080792,2.54490324358536,1.95080469795036,2.61366522384311,2.00764421206709,0.203822928180681,-0.167013055504702,-0.0995094483320586,0.493368796992937,0.1143885822895,-0.370816302433007,2.32551354931347,0.543225886706939,0.322243156619976
3.33064544064448,3.01737587416655,2.71396255047001,3.42860136890969,3.02909167489316,0.118046251348496,-0.226021725187676,0.0239903156096612,0.522137463502398,0.22265932912002,-0.442737242624577,2.98189599959315,0.482326732152354,0.19580888391818
3.24034288133042,3.22811686228742,3.03523575491161,3.62674383115629,2.8711456202727,0.220280452010135,-0.252649562743651,-0.0265323098378185,0.338923819023623,0.317024293454323,-0.609852953849716,3.12839701317983,0.48234070719915,0.476282702839815
3.25268389443431,2.97457053924367,2.70587534701801,3.57028192774354,2.93565247637048,0.122714427671765,-0.236408220319558,-0.0839927144969452,0.387079978158686,0.389291321059764,-0.333793340161582,3.02699531358749,0.478511039943638,0.251905854672677
3.10987345562326,3.19562691123419,2.52705387207208,3.28017072138334,2.78560426917682,0.203856808809498,-0.215410431072943,-0.0747612364630104,0.441886754727267,-0.00268970579975396,-0.463917057721694,2.98595179709177,0.509043354498099,0.217935680738579
3.37929576359614,3.397525258938,2.75539465535386,3.43063689483293,2.76301004849596,0.191010621047883,-0.244873262138089,0.0189760454121354,0.250120644697883,0.200660774586997,-0.490771249789894,3.14335181441136,0.504883611668083,0.373066576569217
3.61859473115359,3.61749284772523,2.93494381113543,3.52437427358325,3.0474414233845,0.167195343795755,-0.25699495044104,0.086521312902082,0.366216875864729,0.167146933311837,-0.468227163844536,3.45513714062758,0.531466424848661,0.416595522662011
2.89603456481232,2.79357735690858,2.05153469962196,2.88587600432636,2.33299619525129,0.149754530504295,-0.176253763144043,-0.0676430406758096,0.532686125118792,0.224546605481486,-0.495938246477175,2.63125053592698,0.510797111788283,0.546109411351015
2.16659106908831,2.26693388513093,1.64622629445525,2.39273192578697,1.84260162992179,0.236253899228575,-0.154809144839346,-0.0392506305730771,0.470920569097525,0.15194750157125,-0.452899884035348,1.58325770404295,0.507174719786229,1.07779554863981
2.19654745089016,2.15839740673987,1.75893164434279,2.3345509568853,1.87481679829203,0.183424026530577,-0.132777335616436,-0.103358131982995,0.308879814202363,0.149628509900799,-0.295606239392203,1.99059493119418,0.554573536920435,0.644729731021281
2.44203528308333,2.55561451499786,2.08371531871836,2.61263922575544,2.04387648052636,0.2105616624485,-0.161515970903316,-0.0652753760446286,0.222713716124895,0.19993502895676,-0.407365452342301,2.72751672118991,0.520664443855787,0.383997125967338
2.95185316698401,2.73812202842114,2.54752652237053,3.15724931129341,2.55619911723274,0.128384756883224,-0.200562290257537,-0.0445038985801741,0.0713514922078439,0.334788335268371,-0.438333759292189,2.65055461592457,0.526239576846907,0.262682608215691
3.30122938484876,3.18944807757239,2.97920825996081,3.39552820965287,2.91051961942508,0.130775396473693,-0.196128503643069,-0.0972302233831918,0.28048783441075,0.048995664977875,-0.641761561524732,3.14163959957946,0.55309073657075,0.247505257902331
3.29912010363811,3.17847110486048,2.76944728583941,3.49942462354127,2.80590876833594,0.258960102905555,-0.251810432603378,-0.0593597477173836,0.369879357229314,0.152450722945661,-0.375413365110183,3.13384226629303,0.48236070621943,0.342392943885146
2.91339531419637,2.87629326182472,2.66248236841642,2.93931107857228,2.39920360156356,0.150221453439257,-0.200085396594012,-0.121861974826762,0.463021830045515,0.264967883264797,-0.401345837522756,2.63054219971472,0.50672541047924,0.162601152762786
3.24134200024076,3.00998649928632,2.9190280780199,3.13799928226572,2.99870264353683,0.0923049154830253,-0.194273339251309,-0.0916613641313019,0.491234388945375,0.22713147599237,-0.660469313201581,2.97652526555695,0.581061542124589,0.152825059350095
3.48106710620618,3.12904345908412,2.67016261431298,3.4337569872547,2.75931423274915,0.10213613924014,-0.214130028193864,-0.0143292242291889,0.0633550213901231,0.254810206058859,-0.43807260516427,3.00516836906741,0.475675835700103,0.370999021670032
2.44218981639669,2.34386804439789,1.89512299770841,2.83906234419118,1.87086493667188,0.240030644659794,-0.175248966261023,-0.0843866391673803,0.507639266803201,0.0845339973709685,-0.356793923078094,2.05923389586108,0.480749999038916,0.407139120687076
3.06935187269109,2.93143689899497,2.85219523366213,3.24280158900462,2.85213580780646,0.143350455218691,-0.217649830122534,-0.122678302750008,0.365814630155415,0.425838589024738,-0.396015011688967,2.96024746681626,0.523799042421626,0.200340380859226
2.93319317938999,2.95659784968043,2.40093226894475,2.99566273206431,2.64578027597105,0.129711593332432,-0.189395177823991,-0.110544336207807,0.349481168747833,0.304013232730107,-0.393273947519628,2.72075757007596,0.539425312221025,0.373891013770598
2.97126076236746,3.26380811214144,2.47863457426139,3.02332585837684,2.41524522625481,0.311581834273895,-0.238253398249912,-0.0112093981204796,0.258280609261283,0.0969834649959567,-0.377529282903992,2.50846585611903,0.581318040365834,0.607100576055225
2.63670900309232,2.53885100006318,2.2605470434076,2.75190490197006,2.2136661009222,0.106225173167163,-0.146991017532905,-0.104827333082728,0.260627623837311,0.188571573767639,-0.351001056323392,2.33848143971591,0.562564226708489,0.59086994482938
3.32506646237362,3.15129277218982,2.84490971168319,3.57297999970843,2.84266797663743,0.155652369559733,-0.235514254665446,-0.0377411910189274,0.237528024515743,0.375850505732696,-0.570496154976709,3.28718308179744,0.532616344931311,0.301713660926729
3.73924481925475,3.3247503628919,3.1600728465105,3.76546733205115,3.32459205446438,0.0751687082666234,-0.218908446347735,-0.0638383095449691,0.365591187627596,0.0431962867799945,-0.512934747114814,3.41793567542483,0.501869967651265,0.242658839175424
2.85924852314831,2.73919757245636,2.15327594849298,2.7031720765423,2.37493905371901,0.131700941301645,-0.170287795024687,-0.0322996043359794,0.527616896003197,0.155893074447348,-0.405810732252623,2.53375756233938,0.54550430047019,0.226872165509114
2.66008379032926,2.40734847048039,1.89489591200092,2.48144026634717,2.08659551819331,0.16398374208012,-0.128423125430597,-0.0759237804917199,0.274363360462952,-0.111675179440812,-0.524688080880918,2.13901693086742,0.493131101677054,0.942672835970676
2.37380963807993,2.69483220054895,1.90933189724377,2.60226976327203,2.18224665357353,0.313572702078154,-0.21460352656977,0.0276302398833711,0.417867476619363,0.405217615788187,-0.532375918004613,2.26437024639185,0.519176722268264,0.433455923567051
3.03998949689728,3.05330904407815,2.4566452594642,3.077301636884,2.65588408872546,0.204352131530144,-0.220320241875506,0.0217546759247601,0.325438623058645,0.263275787241645,-0.369937896281733,2.78169333028932,0.561053227954177,0.557435597377781
3.42341666676784,3.35789588178554,3.17868290493285,3.62786455075119,3.07741320829529,0.0720493495933112,-0.221249304752408,-0.00772401897814585,0.583303140574819,0.154405488747701,-0.434971298839062,3.3230104914634,0.503991274084856,0.347364163587508
3.97548314799216,3.66276822639285,3.71532130311728,3.988633583681,3.69814976641032,0.156268775741296,-0.304845902900367,-0.052823346388103,0.78551533969778,0.301918674930562,-0.332015339100196,3.72363600215044,0.523843969807504,0.135285241745928
3.08353589450121,3.0462497959832,2.69091175899068,2.99399824431446,2.66421781472714,0.233628623125363,-0.244934133338744,-0.085623671812989,0.196787801975838,0.22425888118603,-0.220787960694807,3.01992030096884,0.606651086850161,0.184444011254493
2.83979141235062,2.89343112385176,2.71416894836847,2.95820260807356,2.71712447691892,0.168352683976448,-0.230525764095822,-0.0560957617367836,0.364573324191521,0.312752410614806,-0.176019790990279,2.82386525013088,0.50141463945727,0.16576304943736
3.17346032159334,3.03264642753075,2.57373841545096,3.42994113062137,2.64953232042166,0.127746538020731,-0.198447481722248,-0.0793995131402012,0.299804844229969,0.315555271016215,-0.588503782624961,3.05173031657198,0.549120664104482,0.395414082363061
2.53289300596944,2.25006688855142,2.17315047257798,2.42152513302076,2.27590958525013,0.173045667214742,-0.166064921667182,-0.0473999794994151,0.471662491518669,0.175301330729591,-0.400986403060572,2.29194545186822,0.56886643165091,0.138445202357225
3.39689410434112,3.28415979275041,3.00393138672793,3.35050162617032,2.99204819824992,0.14563490157874,-0.23013543237106,0.006768772405138,0.393679858754798,0.181563462107511,-0.499697189096451,3.02677746714029,0.510678717475452,0.389939108783089
3.01765423912042,2.96719798301065,2.61059051845336,3.13326085005023,2.8395825268385,0.119424818382705,-0.22454320468326,-0.0548892982943556,0.486070535470738,0.504544005494998,-0.329290225372594,2.96401174031199,0.575152247624465,0.172756335695159
3.14218437010026,2.89899816976525,2.54546684502936,3.25671298556774,2.84549223741623,0.0870525802053057,-0.18632998455178,-0.0204020072767718,0.327571968465565,0.256129167385472,-0.538223781493786,2.98380172661349,0.585498963539248,0.237876885751242
